#"Time (ps)","Potential Energy (kJ/mole)","Temperature (K)"
0.20000000000000015,-15583.683316612995,338.7435326152389
0.4000000000000003,-15754.490842074112,339.0997275877865
0.6000000000000004,-15783.838631349077,338.08546380536933
0.8000000000000006,-15691.717212818752,321.082156030994
1.0000000000000007,-15650.483633602882,309.9075453389941
1.2000000000000008,-15814.941077748968,312.9562346679294
1.400000000000001,-16042.096757347506,331.2185402689821
1.6000000000000012,-15865.588924299213,320.6133208839276
1.8000000000000014,-15890.362253282568,299.8652230424915
2.0000000000000013,-16021.90201406856,316.2689563690761
2.1999999999999793,-15995.012424089073,300.9603384245676
2.3999999999999573,-16020.928206601675,303.01020331493424
2.5999999999999353,-16142.165844222764,325.42699061057624
2.7999999999999132,-16127.659263039692,309.97751666203385
2.999999999999891,-16232.245359363442,316.249081680672
3.199999999999869,-16019.449620401472,296.5579457559102
3.399999999999847,-16090.76473220608,310.26445751190954
3.599999999999825,-16096.14226585548,318.1287915443846
3.799999999999803,-16083.264726082882,301.98075323183457
3.999999999999781,-16168.018026061676,296.6490031988087
4.1999999999997595,-16293.47438923124,312.2752197670031
4.3999999999997375,-16231.10034579855,303.1466805461621
4.599999999999715,-16156.70905406124,302.80402803549515
4.799999999999693,-16167.696699037784,305.45463710688114
4.999999999999671,-16294.981966380743,305.8593389091148
5.199999999999649,-16095.2665835597,292.20379067990547
5.399999999999627,-16257.969519716033,302.9365904213659
5.599999999999605,-16228.560937324306,298.66213381290584
5.799999999999583,-16258.294202299061,300.1967280268107
5.999999999999561,-16223.072051135154,305.8630135360551
6.199999999999539,-16038.65405007929,300.3142397529051
6.399999999999517,-16232.583527480805,313.7226112081464
6.599999999999495,-15911.948027497157,317.17719586782255
6.799999999999473,-15966.316236451501,312.87889534767544
6.999999999999451,-16022.964144233061,295.59798401073544
7.199999999999429,-15993.747309551967,299.73099795080196
7.399999999999407,-16109.036372051967,309.08815833472863
7.599999999999385,-16148.533647392193,303.4986476648485
7.799999999999363,-16124.33313928808,304.7901989201624
7.999999999999341,-16069.719426112337,300.85520798994185
8.199999999999408,-16155.335909112895,310.4612845822682
8.399999999999475,-16134.122582043012,301.65901389901154
8.599999999999541,-16267.090352534025,297.404100227716
8.799999999999608,-16311.449727534025,302.8071518045691
8.999999999999675,-16413.928423738456,311.75612888696514
9.199999999999742,-16332.429800039725,308.3455380694736
9.399999999999809,-16334.105820508426,304.2451120173412
9.599999999999875,-16312.6642527152,300.15518518855845
9.799999999999942,-16212.723042054175,296.52075500951275
10.000000000000009,-16391.354822617344,301.3863319139001
10.200000000000076,-16447.243044453484,293.1047568242852
10.400000000000142,-16482.60110379332,308.107658834056
10.60000000000021,-16371.104539284512,286.21723038248354
10.800000000000276,-16440.424699727504,296.17227297691727
11.000000000000343,-16326.400136197,292.7429835622441
11.20000000000041,-16296.542534068358,289.37006981209214
11.400000000000476,-16377.756060928703,304.058153107243
11.600000000000543,-16315.901374085617,294.7759604496003
11.80000000000061,-16259.087005691195,300.8585589352052
12.000000000000677,-16113.617835196856,303.9601757266018
12.200000000000744,-16210.786577656458,317.5574870590727
12.40000000000081,-16055.69239588821,303.74497964639926
12.600000000000877,-16006.70299352202,296.9518122981789
12.800000000000944,-16098.2717166824,305.41767833323775
13.00000000000101,-15998.710201360824,303.1198133387605
13.200000000001078,-16102.281353064085,299.7821478938619
13.400000000001144,-16295.117290564085,297.4912558622816
13.600000000001211,-16283.914165564085,292.5873768651619
13.800000000001278,-16372.413250743848,302.9207777405156
14.000000000001345,-16332.14684444388,296.5103904879328
14.200000000001411,-16326.533055169974,301.4126069315182
14.400000000001478,-16305.206395700676,297.64995814276915
14.600000000001545,-16369.140130860673,300.60037215453093
14.800000000001612,-16473.48339565382,302.995744641301
15.000000000001679,-16430.5140978876,295.1873966268028
15.200000000001745,-16392.28077631777,293.8669800386806
15.400000000001812,-16395.172879651174,300.0854102278801
15.600000000001879,-16439.457480022887,314.9188495174024
15.800000000001946,-16226.765667930333,292.2448230446524
16.00000000000201,-16330.394226485281,312.66316337040126
16.2000000000019,-16095.352933147675,298.07797765207357
16.40000000000179,-16246.838629481936,300.95652502975474
16.60000000000168,-16162.462387895182,290.8657007444096
16.800000000001567,-16225.425565683283,297.4471483273547
17.000000000001457,-16214.199003183283,300.2696807715098
17.200000000001346,-16266.395929351856,290.7360522783608
17.400000000001235,-16395.07818557709,298.69486584007984
17.600000000001124,-16387.789736795836,289.4267049852763
17.800000000001013,-16341.850338076634,295.5805195622809
18.000000000000902,-16471.403484185168,299.7478168938022
18.20000000000079,-16327.36613131268,301.50361510580757
18.40000000000068,-16175.892321981562,282.8095122969585
18.60000000000057,-16278.034241662477,301.76256599159075
18.80000000000046,-16230.88075958185,301.6546356140868
19.000000000000348,-16149.53178093383,297.5364675550903
19.200000000000237,-16183.215989919277,300.0598766528573
19.400000000000126,-16288.421269020124,299.39235445639554
19.600000000000016,-16296.546269020124,297.6466991409277
19.799999999999905,-16456.3402868165,305.2105736127588
19.999999999999794,-16310.976695648307,287.7148482227185
20.199999999999683,-16396.909960148885,298.5741877966489
20.399999999999572,-16417.94599761041,308.10613560087126
20.59999999999946,-16421.29173973309,303.80344179697875
20.79999999999935,-16388.54311876041,306.6734003199997
20.99999999999924,-16323.033645097923,296.6327561639055
21.19999999999913,-16471.830247632213,316.4315400033834
21.399999999999018,-16369.394912811069,291.3699352321
21.599999999998907,-16439.97837472605,304.1299493956656
21.799999999998796,-16623.556776590718,319.32312407278505
21.999999999998685,-16432.815623188886,307.5477658043376
22.199999999998575,-16173.88296026089,294.86209235138375
22.399999999998464,-16242.374084915878,300.95385575255006
22.599999999998353,-16349.49496518851,295.886821312143
22.799999999998242,-16294.72735810974,297.3910475159256
22.99999999999813,-16222.034677358693,290.07976602527697
23.19999999999802,-16172.726159082187,290.34610517106637
23.39999999999791,-16358.381590224715,311.03553413330536
23.5999999999978,-16299.389402724715,303.1231987615048
23.799999999997688,-16332.061491056113,295.25633259295637
23.999999999997577,-16390.75098561014,293.6238926651349
24.199999999997466,-16549.58365919284,298.128642197509
24.399999999997355,-16477.541267954788,285.7982559301152
24.599999999997245,-16598.08445861994,296.35874820342616
24.799999999997134,-16592.681681066693,297.63306821870844
24.999999999997023,-16517.762375183214,296.0176844569216
25.199999999996912,-16407.991802225253,290.70921984833615
25.3999999999968,-16470.26647915272,290.30008446766027
25.59999999999669,-16546.301663322607,301.2724293368739
25.79999999999658,-16524.991888310265,287.9372376087455
25.99999999999647,-16538.270271463523,293.3043472094522
26.199999999996358,-16428.230118741936,287.85549822489446
26.399999999996247,-16394.40344517547,281.7370477379963
26.599999999996136,-16346.957099869483,291.62200984248807
26.799999999996025,-16447.519376824275,302.7926136145313
26.999999999995914,-16155.862521851072,281.0038442353327
27.199999999995804,-16209.688864193013,290.3094421396237
27.399999999995693,-16267.922329778594,287.99449624904247
27.599999999995582,-16367.204412340318,288.980820151356
27.79999999999547,-16311.304688297882,293.5217036663522
27.99999999999536,-16141.530542813416,290.89235230585183
28.19999999999525,-17726.908039214453,309.4188055822165
28.39999999999514,-17783.96026245503,302.9492218899221
28.599999999995028,-17888.541967184225,321.7498544445681
28.799999999994917,-18066.78725759196,330.95847956749657
28.999999999994806,-18068.60359487975,332.09882138877924
29.199999999994695,-15614.838170073548,328.44830778452496
29.399999999994584,-15820.007103798998,337.96320980812874
29.599999999994473,-15859.012691467258,339.56623514405345
29.799999999994363,-15778.972636738661,331.8383544672262
29.99999999999425,-15900.264424017878,323.2948181902244
30.19999999999414,-15633.173168798938,333.07037420501143
30.39999999999403,-15642.697389515568,328.52259918346766
30.59999999999392,-15593.908596663212,316.16225327380295
30.79999999999381,-15635.518750815289,315.6548315934601
30.999999999993697,-15656.351702284373,317.7921319568019
31.199999999993587,-15800.507513519435,328.7426886562449
31.399999999993476,-15855.214605202127,315.984337100933
31.599999999993365,-16020.580888247467,322.0423958700006
31.799999999993254,-15964.60354298378,313.91477004308115
31.999999999993143,-16111.011059617784,313.4381505985688
32.19999999999339,-16171.609829169058,312.53430812707626
32.39999999999363,-16128.683274604686,300.4415089791472
32.59999999999388,-16131.592911125364,299.6157653666966
32.79999999999412,-16253.600918806493,300.9513161095718
32.999999999994365,-16529.772019516924,312.84053512410657
33.19999999999461,-16362.340155996964,284.0066759268158
33.399999999994854,-16430.82568672957,293.5328465121995
33.5999999999951,-16349.01062647767,286.4547296306226
33.79999999999534,-16513.83996143259,303.7208727567361
33.99999999999559,-16445.746716024572,290.0058439951256
34.19999999999583,-16498.0740093403,292.3872839448744
34.399999999996076,-16588.52479470543,306.90145058610193
34.59999999999632,-16433.76698220543,299.37478513439436
34.799999999996565,-16526.734625486715,293.84164256723045
34.99999999999681,-16497.75874663866,280.38235804024873
35.199999999997054,-16575.556692816783,288.91715008162777
35.3999999999973,-16605.831527531904,293.32720161466807
35.59999999999754,-16507.702534401018,290.4736914188325
35.79999999999779,-16670.419989021408,313.20050865140195
35.99999999999803,-16550.592485190064,293.02578466271206
36.199999999998276,-16678.931702389542,298.9557913792852
36.39999999999852,-16572.94918110507,296.04916181081353
36.599999999998765,-16536.643349721577,296.09666905814214
36.79999999999901,-16672.337661321,304.3537538944622
36.999999999999254,-16610.294480840137,295.22915404793554
37.1999999999995,-16536.247692988472,288.47119081750384
37.39999999999974,-16435.049817870196,286.3986926847039
37.59999999999999,-16425.46047755475,279.658605784046
37.80000000000023,-16443.266004833655,278.2311689208939
38.000000000000476,-16359.619690762353,288.88193284142875
38.20000000000072,-16362.04743703219,295.2237512865497
38.400000000000965,-16211.988840337333,290.6597893979637
38.60000000000121,-16480.286144390164,309.31124847124966
38.800000000001454,-16271.67453333165,303.82876775011806
39.0000000000017,-16220.457501119046,298.2109598911823
39.20000000000194,-16172.864600726083,299.2277964769484
39.40000000000219,-16262.572672151058,302.1844694403352
39.60000000000243,-16225.400797151058,310.61463261053217
39.800000000002676,-16175.49594870473,307.797343648276
40.00000000000292,-16218.309540730159,311.0778316607883
40.200000000003165,-16268.742581197788,323.7898964322557
40.40000000000341,-16134.545101315554,302.3063496877231
40.600000000003654,-16231.469720116977,297.88389575030664
40.8000000000039,-16220.07325713709,302.6757332092371
41.00000000000414,-16227.277752294496,299.64339255614993
41.20000000000439,-16383.302337912493,319.91748652299884
41.40000000000463,-16194.615403754447,301.1037585746164
41.600000000004876,-16258.870291102343,311.3998240944767
41.80000000000512,-16244.148941693638,301.38428532038216
42.000000000005365,-16269.685054082263,304.9536947043973
42.20000000000561,-15862.764785794192,307.4204921163375
42.40000000000585,-15885.98103463577,309.119235348728
42.6000000000061,-15791.279212392226,301.71519320040386
42.80000000000634,-15744.908207775938,296.3656577828361
43.00000000000659,-15804.892415918279,297.1424178480422
43.20000000000683,-16019.470916864011,314.92736156282666
43.400000000007076,-15998.910736063903,303.5833783438916
43.60000000000732,-16005.701986028784,301.92659286748346
43.800000000007564,-16043.56963025502,292.49496008988797
44.00000000000781,-16103.23224051416,312.8646836506622
44.20000000000805,-16355.108618520579,299.5236196722243
44.4000000000083,-16427.714201808078,302.9378227209693
44.60000000000854,-16263.015387055915,294.5851846874759
44.80000000000879,-16228.239075538411,297.07355812249614
45.00000000000903,-16277.217379938913,306.27516231408123
45.200000000009275,-16290.874721549335,296.34769505740127
45.40000000000952,-16338.794829521896,305.1084380947534
45.600000000009764,-16383.585263240617,300.32249846786357
45.80000000001001,-16344.12424079499,308.8224235591413
46.00000000001025,-16435.46556098714,299.6796358389063
46.2000000000105,-16297.21251286089,302.8060008796988
46.40000000001074,-16219.92251524904,302.09667967838493
46.600000000010986,-16179.753506086287,304.9208166644174
46.80000000001123,-16275.035414573125,309.3085291689178
47.000000000011475,-16196.965102073125,297.53717898138706
47.20000000001172,-16437.037411854573,315.3709217808214
47.400000000011964,-16324.463799963647,304.97379714202134
47.60000000001221,-16408.02088709599,309.00516847208826
47.80000000001245,-16328.007676059453,303.57590647516946
48.0000000000127,-16327.507455129467,291.75693092885297
48.20000000001294,-16378.089137993637,306.0197665269897
48.400000000013186,-16226.761658268006,286.30495698341383
48.60000000001343,-16316.210335518816,296.2382828826736
48.800000000013675,-16221.004185969257,292.8489780150844
49.00000000001392,-16299.291743999507,288.4214753721125
49.200000000014164,-16461.68872278808,304.4309424867589
49.40000000001441,-16314.400716635864,297.9975126258934
49.60000000001465,-16390.518200603634,298.09282939093623
49.8000000000149,-16580.70665668843,294.160534014802
50.00000000001514,-16481.246343890365,291.57301014496664
50.200000000015386,-16385.7674916829,286.74958650488526
50.40000000001563,-16621.86661142658,300.1903132580027
50.600000000015875,-16458.70583466749,295.09324134884054
50.80000000001612,-16438.724837551723,296.0108576111676
51.000000000016364,-16450.43086353036,297.71418300215095
51.20000000001661,-16371.9967473883,296.8540227579301
51.40000000001685,-16352.556640814058,292.9014859679409
51.6000000000171,-16433.14655345035,303.02993727304283
51.80000000001734,-16437.93669632626,295.3750924825455
52.000000000017586,-16419.73740773686,288.4613681962778
52.20000000001783,-16390.008036909305,293.90894292385616
52.400000000018075,-16265.354756337154,294.5641872379619
52.60000000001832,-16419.910279088406,305.72898888780765
52.800000000018564,-16375.104076147414,301.4783032707855
53.00000000001881,-16399.506449135195,304.7316201698298
53.20000000001905,-16404.359355107634,298.4342618471381
53.4000000000193,-16466.623929144043,298.897204096103
53.60000000001954,-16437.5455753102,298.4489188986328
53.800000000019786,-16611.456317256074,302.73284593738595
54.00000000002003,-16585.431961320035,298.17192265452945
54.200000000020275,-16422.951596365863,284.51089850124
54.40000000002052,-16482.369284062865,306.2754191333189
54.60000000002076,-16455.65993285735,310.32166064346274
54.80000000002101,-16328.854762062561,295.8060060596143
55.00000000002125,-16330.823512062561,298.0587045048822
55.2000000000215,-16370.776115124041,302.42856770483655
55.40000000002174,-16318.185286112028,295.3221932756308
55.600000000021986,-16214.545223930458,284.86421238675894
55.80000000002223,-16325.430155498776,291.4629250317569
56.000000000022474,-16370.720451093206,297.0905092759167
56.20000000002272,-16341.950972520732,293.96118901932294
56.40000000002296,-16268.955518963732,298.13147804140925
56.60000000002321,-16325.437972303596,312.3429113813891
56.80000000002345,-16258.26084463003,306.29196467061774
57.0000000000237,-16338.092412649625,314.694536057335
57.20000000002394,-16219.162629915416,294.22800376270504
57.400000000024185,-16343.714968814733,303.99398161488796
57.60000000002443,-16232.244590809743,283.7876110694203
57.800000000024674,-16228.973937319024,285.42790489446566
58.00000000002492,-16256.33810951488,294.38286828691065
58.20000000002516,-16698.732870604872,303.11260810855214
58.40000000002541,-16522.238192441175,295.1764166104464
58.60000000002565,-16652.464316249243,295.8930354537226
58.800000000025896,-16514.99206417933,288.57372629521
59.00000000002614,-16732.153333805254,303.9590253324695
59.200000000026385,-16616.045433408115,303.64989322758356
59.40000000002663,-16544.726409373456,294.17110672880153
59.600000000026874,-16776.141801560254,301.80745238380314
59.80000000002712,-16716.765002289758,294.79066571729146
60.00000000002736,-16670.88927360953,289.8219721817019
60.20000000002761,-16284.848791039389,293.34232241970136
60.40000000002785,-16252.767199942027,298.3426047357236
60.600000000028096,-16363.223128327998,312.0635078286986
60.80000000002834,-16309.96442489438,308.73724409510845
61.000000000028585,-16240.62022715155,308.08137576424593
61.20000000002883,-16187.078325797367,305.0767273927504
61.400000000029074,-16035.697175667156,292.8794777931647
61.60000000002932,-16138.935981376431,302.9759762320271
61.80000000002956,-16247.830998789199,316.19868312738805
62.00000000002981,-16191.206147672303,313.3331033148123
62.20000000003005,-16081.68230949709,299.3263150436334
62.400000000030296,-16193.944142877677,303.4266477500111
62.60000000003054,-16189.69580137018,295.32857048695666
62.800000000030785,-16324.819344919626,305.5095444754715
63.00000000003103,-16356.275134139549,299.747639211319
63.200000000031274,-16332.829542864405,291.81492736453765
63.40000000003152,-16425.443988137427,293.012940997633
63.60000000003176,-16450.887604359523,303.47374793410944
63.80000000003201,-16311.760623445458,288.92935182649455
64.00000000003224,-16401.760757462296,294.784263079366
64.20000000003178,-16401.917104805078,305.5889246736446
64.40000000003131,-16176.437696923982,296.84651631251415
64.60000000003085,-16270.794885759751,312.4831826151377
64.80000000003038,-16175.093579184293,317.3449984050362
65.00000000002991,-16066.568876021396,313.3810742392664
65.20000000002945,-16123.688711793686,302.2395793454208
65.40000000002898,-16057.570789946374,297.8315375988562
65.60000000002852,-16193.258109363014,309.26994281158335
65.80000000002805,-16185.766655961008,309.40559816943875
66.00000000002758,-16166.241849830432,305.3079346527518
66.20000000002712,-16138.5606796832,304.0978486753861
66.40000000002665,-16245.407982654724,312.3065419714971
66.60000000002618,-16144.372824804988,307.88509459493014
66.80000000002572,-16019.424474321233,297.84650164631734
67.00000000002525,-16128.77262408701,308.9445380226118
67.20000000002479,-16097.820960333309,302.6909908733052
67.40000000002432,-16277.823822930979,310.9293798895747
67.60000000002385,-16305.85892521475,307.6218163632536
67.80000000002339,-16057.152821691649,289.85131412429996
68.00000000002292,-16165.514213824354,301.2604969161764
68.20000000002246,-16147.025327479743,302.8117086396327
68.40000000002199,-16161.350129281112,297.13427354528875
68.60000000002152,-16210.233452086512,292.1485561329428
68.80000000002106,-16214.177632421284,299.7941204528408
69.00000000002059,-16120.415146108106,300.38102267980275
69.20000000002013,-16147.687010668553,303.27533446932597
69.40000000001966,-16189.132589530214,308.90418576167286
69.6000000000192,-16223.728984572663,310.20957030868726
69.80000000001873,-16041.929049197832,296.1344032060329
70.00000000001826,-16146.949036178994,303.50709176482167
70.2000000000178,-16097.603832082503,303.4260022396243
70.40000000001733,-15959.63807513204,288.55998509247746
70.60000000001686,-16312.179741611428,315.4978194976894
70.8000000000164,-16387.652457208736,309.7388264571796
71.00000000001593,-16327.630429231242,306.4609569353452
71.20000000001546,-16396.97556658325,308.2410546767023
71.400000000015,-16411.60422102362,304.4227991008724
71.60000000001453,-16309.795594910203,301.61408678757505
71.80000000001407,-16206.865244160392,303.8759112334495
72.0000000000136,-16235.48132239678,305.1917394089554
72.20000000001313,-16245.233476139765,302.4789171166145
72.40000000001267,-16210.487430965863,301.67690449358867
72.6000000000122,-16171.721805965863,309.9828473685236
72.80000000001174,-16197.487367824055,303.33228176768097
73.00000000001127,-16239.175323317788,298.3787390170453
73.2000000000108,-16390.413951636918,311.1833354929933
73.40000000001034,-16260.764381021654,297.8729832177623
73.60000000000987,-16332.224727611407,306.55660664577147
73.8000000000094,-16281.229731620973,300.40922760997574
74.00000000000894,-16411.564084316182,300.35538208902517
74.20000000000847,-16404.109910631392,288.07976404658183
74.400000000008,-16588.46640523267,306.414482477366
74.60000000000754,-16341.71640523267,291.6191705374014
74.80000000000707,-16612.73173763197,310.7094811229636
75.00000000000661,-16470.60527662268,303.7203473213864
75.20000000000614,-16347.267702952813,293.7549411446331
75.40000000000568,-16424.098824646673,295.06979825059295
75.60000000000521,-16486.55661057531,304.0449556222096
75.80000000000474,-16370.966135072464,293.1145871909333
76.00000000000428,-16377.087449537794,297.1561204523813
76.20000000000381,-16207.978798711309,292.0505651596853
76.40000000000335,-16193.931187052644,299.5329465093658
76.60000000000288,-16134.55383651951,302.43723162800393
76.80000000000241,-16153.356354198957,300.97232442243353
77.00000000000195,-16199.373198341651,305.8247345605902
77.20000000000148,-16327.744679564974,322.16017325202864
77.40000000000101,-16278.278767402473,311.3783448136858
77.60000000000055,-16223.535481562052,303.49812997160245
77.80000000000008,-16241.555895053287,308.4062262650686
77.99999999999962,-16157.648106883527,300.73524738829116
78.19999999999915,-16280.882481883527,317.19809348858996
78.39999999999868,-16241.183473762823,310.6242308069062
78.59999999999822,-16300.91882488475,317.46002498235134
78.79999999999775,-16183.648722059093,306.15612822196107
78.99999999999729,-16215.616966704227,294.05312492733276
79.19999999999682,-16244.819101152607,296.8464001360581
79.39999999999635,-16227.760255586167,300.35767958879467
79.59999999999589,-16113.379159319084,290.43453395442936
79.79999999999542,-16213.411220806607,297.5410906647427
79.99999999999496,-16230.644646728673,299.03549812508953
80.19999999999449,-16315.08979765186,305.83911240310715
80.39999999999402,-16205.460565095695,283.7491476662829
80.59999999999356,-16413.184523305463,293.62011581768394
80.79999999999309,-16278.428598547122,295.95906758881915
80.99999999999262,-16250.88671403013,295.44427045544217
81.19999999999216,-16273.265806048788,302.1289989517081
81.39999999999169,-16177.899542195024,312.0230661458687
81.59999999999123,-16227.087467395453,309.85549380369065
81.79999999999076,-16171.0452366573,299.9693084152585
81.9999999999903,-16392.69500726003,307.1913618987615
82.19999999998983,-16380.118799554024,308.6023495754928
82.39999999998936,-16269.130156817337,303.6591932551301
82.5999999999889,-16335.064595234653,304.4115358792568
82.79999999998843,-16309.404563314834,303.7430262314076
82.99999999998796,-16397.20506738413,308.5312767059129
83.1999999999875,-16275.433631252847,294.6974540467947
83.39999999998703,-16380.906251648456,310.8495575853914
83.59999999998657,-16125.620109853175,299.7246782758226
83.7999999999861,-16202.523702421866,307.2467914337783
83.99999999998563,-16459.601827421866,310.73133747952437
84.19999999998517,-16279.067509856744,293.5872586977616
84.3999999999847,-16259.030824266665,293.01762474102924
84.59999999998423,-16292.853835850241,295.1183903591123
84.79999999998377,-16306.014651696518,294.76958812562066
84.9999999999833,-16283.458796927196,300.79419174732584
85.19999999998284,-16484.852057970056,303.2062073123983
85.39999999998237,-16243.527618834705,291.14895786254283
85.5999999999819,-16267.451359880288,296.90338200699847
85.79999999998144,-16353.964006605296,302.3043927353915
85.99999999998097,-16231.326746079954,286.2140064776109
86.1999999999805,-16231.837149802654,299.94147296290953
86.39999999998004,-16329.763506216463,298.71884620427727
86.59999999997957,-16332.374853138594,296.5352883256359
86.79999999997911,-16434.49602157947,316.42649829936795
86.99999999997864,-16379.971593436858,311.20155483919496
87.19999999997817,-16165.721593436858,288.0501320442544
87.39999999997771,-16420.55271579523,296.26981643334915
87.59999999997724,-16408.12598773325,293.3458152702444
87.79999999997678,-16253.34236672135,282.78609668860264
87.99999999997631,-16442.08963383932,288.99277034933147
88.19999999997584,-16540.19566368885,294.45851627733464
88.39999999997538,-16459.461844850972,291.4418481770945
88.59999999997491,-16584.865622739148,298.88040808661754
88.79999999997445,-16543.15583155997,297.10801983279043
88.99999999997398,-16458.567671601486,282.507635195431
89.19999999997351,-16513.58768898266,286.81136575800076
89.39999999997305,-16666.69027390283,291.22581472490975
89.59999999997258,-16672.95854253987,291.42067539138606
89.79999999997212,-16620.834296023662,287.8142225715492
89.99999999997165,-16511.583031440576,287.12166870197217
90.19999999997118,-16261.364281440576,272.45853217362003
90.39999999997072,-16399.21985785378,293.33948403628995
90.59999999997025,-16516.308784346882,301.1426639951157
90.79999999996978,-16358.162620028947,292.0005146243322
90.99999999996932,-16287.305015681224,284.5286579320984
91.19999999996885,-16346.603995314144,294.5590829982725
91.39999999996839,-16321.009777927466,292.54747556679433
91.59999999996792,-16399.794492924106,299.70617043502017
91.79999999996745,-16424.4549373153,300.53455827556166
91.99999999996699,-16198.816872619558,292.83884000179586
92.19999999996652,-16340.322405207233,307.61113298217174
