#"Time (ps)","Potential Energy (kJ/mole)","Temperature (K)"
92.39999999996606,-16355.003996205967,305.07590040970007
92.59999999996559,-16334.146807388694,308.73070799325757
92.79999999996512,-16366.233371454262,300.8954679377979
92.99999999996466,-16472.12032255002,310.60269296587273
93.19999999996419,-16422.240532535274,316.28265289297474
93.39999999996373,-16481.32460458565,314.3621746435369
93.59999999996326,-16431.212288770956,304.7394420844324
93.7999999999628,-16509.862327932264,298.03044175021364
93.99999999996233,-16432.27022426894,292.88553427412035
94.19999999996186,-16137.875776527842,296.1994802619009
94.3999999999614,-16155.49825901058,301.5594411697911
94.59999999996093,-16268.06820725379,306.0875556996259
94.79999999996046,-16194.123236081941,302.91501176503607
94.99999999996,-16160.147473585515,299.2622259547665
95.19999999995953,-16240.597020408968,310.2341305600563
95.39999999995906,-16178.83489153927,307.0718568132826
95.5999999999586,-16256.093205593992,306.1353477933459
95.79999999995813,-16203.878831511378,302.6042724420758
95.99999999995767,-16181.83812090785,295.2889382146456
96.1999999999572,-16239.784015107944,296.0893927026816
96.39999999995673,-16266.854052995943,288.61602679415824
96.59999999995627,-16313.57742956969,283.8822809029281
96.7999999999558,-16420.98367956969,294.59259262553894
96.99999999995534,-16239.270530924085,284.93275826457744
97.19999999995487,-16354.825218424085,302.0271066440483
97.3999999999544,-16316.881371804862,299.27811033805324
97.59999999995394,-16357.334134105564,298.06341434295933
97.79999999995347,-16332.207952305034,298.6873263535462
97.999999999953,-16325.27382054503,306.427657050488
98.19999999995254,-16283.827570292327,304.25226013932803
98.39999999995207,-16169.249727254253,293.784281983361
98.5999999999516,-16319.953152173679,304.2482450425369
98.79999999995114,-16241.522236650708,307.7316527276236
98.99999999995067,-16208.387909788551,297.98107488258927
99.19999999995021,-16265.845754866197,283.88887272352343
99.39999999994974,-16386.324306799594,293.48310192661916
99.59999999994928,-16409.556504920605,294.3081738591917
99.79999999994881,-16430.81296986915,286.73646390957816
99.99999999994834,-16417.153148131663,288.61726798586574
100.19999999994788,-16588.596606868276,303.78150074376913
100.39999999994741,-16372.978583394783,283.1001620058362
100.59999999994695,-16524.215611888794,304.07881833401353
100.79999999994648,-16379.068176976478,296.7824548431365
100.99999999994601,-16331.224611636993,294.3889918551429
101.19999999994555,-16408.813974822187,295.95253234557174
101.39999999994508,-16343.47311866915,293.68777753935285
101.59999999994461,-16279.544947252638,293.7337011051081
101.79999999994415,-16463.835980435615,309.20824058455565
101.99999999994368,-16261.242990834086,295.80864231229873
102.19999999994322,-16236.342431137004,287.44347455596017
102.39999999994275,-16313.715262200465,297.4122006582397
102.59999999994228,-16369.837463622447,305.0140047649132
102.79999999994182,-16396.520058843264,305.0025796348273
102.99999999994135,-16365.676442845841,303.78101806348275
103.19999999994089,-16350.9170617989,308.0468770593585
103.39999999994042,-16210.57466041841,296.222962155365
103.59999999993995,-16090.44218579866,292.65848989756097
103.79999999993949,-16142.666934585519,293.805831239099
103.99999999993902,-16139.801188324549,297.1240363188702
104.19999999993856,-16089.822568269592,296.2122832480956
104.39999999993809,-16132.76356639163,298.85117729472785
104.59999999993762,-16165.602934437498,306.7467237829432
104.79999999993716,-16243.576967170855,315.764095153431
104.99999999993669,-16169.460023044972,303.3693620057931
105.19999999993622,-16169.302450535557,308.1885063555802
105.39999999993576,-16181.302012160537,301.27026587422694
105.59999999993529,-16148.63189760079,303.9140064568151
105.79999999993483,-16213.772705767391,308.23496982379703
105.99999999993436,-16352.371947345382,308.01131254901617
106.1999999999339,-16245.922449985621,294.5051759876384
106.39999999993343,-16182.349497315809,297.8352248136199
106.59999999993296,-16251.334499430843,301.32546332855185
106.7999999999325,-16229.905597562916,291.7787090981909
106.99999999993203,-16331.029374164165,313.00249844059323
107.19999999993156,-16265.599559335431,299.9097774169778
107.3999999999311,-16431.953866832948,305.6515232365745
107.59999999993063,-16412.8182301029,311.7801050469574
107.79999999993017,-16223.441395966394,298.59683459822116
107.9999999999297,-16324.439954336078,305.0234699646105
108.19999999992923,-16150.330948732502,291.5512177890219
108.39999999992877,-16371.852047953464,293.06343593725876
108.5999999999283,-16324.66555385264,293.65958637421664
108.79999999992783,-16325.789948165359,299.78772432246484
108.99999999992737,-16203.557871692305,296.4452081488221
109.1999999999269,-16253.201168530286,303.2766827642626
109.39999999992644,-16405.748043530286,291.6619269662471
109.59999999992597,-16446.837154738678,283.48528317647776
109.7999999999255,-16317.05082997345,291.29372229910206
109.99999999992504,-16223.815816387054,288.23792770839316
110.19999999992457,-16393.0650927643,302.4088276280077
110.3999999999241,-16396.42258005416,291.9765646628445
110.59999999992364,-16407.81605450042,301.82236354786363
110.79999999992317,-16316.311524906821,304.09158377369704
110.99999999992271,-16258.467774906821,306.60092149286606
111.19999999992224,-16224.199045045112,298.7563349396352
111.39999999992177,-16165.638426120859,296.42688927875884
111.59999999992131,-16142.215762349078,302.4444447110643
111.79999999992084,-16134.934011757563,300.3996691987263
111.99999999992038,-16074.81184736469,302.4207467932773
112.19999999991991,-16116.39787428033,292.44333791829706
112.39999999991944,-16234.350109868363,300.73110303700275
112.59999999991898,-16472.042582382594,321.15435443064865
112.79999999991851,-16143.400453542854,290.0691479984631
112.99999999991805,-16232.208818737883,294.160554925102
113.19999999991758,-16505.417835798842,313.5372350345821
113.39999999991711,-16340.84006970987,299.1097264649453
113.59999999991665,-16266.717079213806,294.92584204609767
113.79999999991618,-16243.195773204134,308.27742580456857
113.99999999991572,-16208.192283558907,295.90954201776344
114.19999999991525,-16268.378982936818,293.85656485500766
114.39999999991478,-16270.382135270294,294.7926947304786
114.59999999991432,-16311.018445387454,294.90598712201705
114.79999999991385,-16333.24956062372,296.2633416889883
114.99999999991338,-16380.067063713359,301.05951242781475
115.19999999991292,-16344.665028675052,299.7315491733405
115.39999999991245,-16286.200247770917,302.210616343253
115.59999999991199,-16280.002158358911,306.3145001864437
115.79999999991152,-16274.460530631099,294.46643768059477
115.99999999991105,-16381.32727580209,306.59924708769273
116.19999999991059,-16196.854912633833,301.5978179025641
116.39999999991012,-16324.093497336493,297.42537293805424
116.59999999990966,-16435.075531406226,298.43042027491873
116.79999999990919,-16335.027188678374,299.1095895690133
116.99999999990872,-16340.761563678374,301.0835978503837
117.19999999990826,-16300.635536370071,303.82254110758
117.39999999990779,-16345.786103678722,305.2131256086269
117.59999999990733,-16383.366653520716,309.77585806192724
117.79999999990686,-16365.816031863971,294.5099870184305
117.9999999999064,-16355.004966747423,300.6418297497299
118.19999999990593,-16234.625290144933,303.8983863620626
118.39999999990546,-16215.129407986547,294.13035198239817
118.599999999905,-16289.535543954888,291.18138348801756
118.79999999990453,-16415.197249121862,298.6197331847957
118.99999999990406,-16434.004778353876,300.9121488795736
119.1999999999036,-16248.151020413483,298.7877729525382
119.39999999990313,-16125.026575163152,288.27714052699275
119.59999999990266,-16358.484540134232,312.64632589873514
119.7999999999022,-16182.197757060625,294.92496577408764
119.99999999990173,-16160.658440818952,291.02118369499135
120.19999999990127,-16196.629336195896,292.07644851381997
120.3999999999008,-16188.066031099093,288.2011132422002
120.59999999990033,-16412.348771000135,304.55348242197533
120.79999999989987,-16242.065456958939,289.6123444481577
120.9999999998994,-16307.270194084907,300.3789065396687
121.19999999989894,-16327.244305564585,304.1486263789937
121.39999999989847,-16245.697551877907,303.80562712144956
121.599999999898,-16176.325243600775,307.508043781548
121.79999999989754,-16173.78493599502,309.0492528119238
121.99999999989707,-16202.439836922451,304.1381640431741
122.1999999998966,-16311.348616904346,320.51251113687096
122.39999999989614,-16138.32399522647,299.00567972191584
122.59999999989567,-16360.296499076678,314.31743498751524
122.7999999998952,-16289.027016094959,310.6510898409131
122.99999999989474,-16460.914370740473,313.2222931060057
123.19999999989427,-16280.044769237298,294.3413872660266
123.39999999989381,-16238.74334291958,283.7528202780617
123.59999999989334,-16540.529759694735,300.8778493566347
123.79999999989288,-16425.000484894947,291.06050223517633
123.99999999989241,-16527.3942001111,302.64917278233264
124.19999999989194,-16494.306789412163,298.5537438399102
124.39999999989148,-16461.032749431717,299.1732223476103
124.59999999989101,-16554.139925055497,293.4480127876325
124.79999999989055,-16539.29158286551,290.0409298999754
124.99999999989008,-16470.112937290134,298.61163072874905
125.19999999988961,-16453.1549244076,290.74259110923174
125.39999999988915,-16514.727982461452,294.79781482526704
125.59999999988868,-16466.514597958972,292.74764192655624
125.79999999988821,-16489.954480003405,286.28410928519156
125.99999999988775,-16504.628832522896,289.98440126223835
126.19999999988728,-16431.61236964882,285.76389394825406
126.39999999988682,-16446.252912386437,296.2868519309476
126.59999999988635,-16441.77349533394,306.4068099662907
126.79999999988588,-16316.018107339813,295.79135556280653
126.99999999988542,-16459.347842022427,305.634410383945
127.19999999988495,-16299.63619304185,285.3383071655385
127.39999999988449,-16358.220399990576,289.6137365478504
127.59999999988402,-16544.61597929521,310.82304045088017
127.79999999988355,-16435.88551330172,296.6208597089499
127.99999999988309,-16316.590515476404,293.81010875328525
128.19999999988403,-16360.536655489312,301.43612595414487
128.39999999988498,-16334.114311122059,293.40747589323615
128.59999999988594,-16432.99849190074,295.1615041526679
128.7999999998869,-16383.698028458413,301.12215033456664
128.99999999988785,-16225.180825155243,289.1584900474687
129.1999999998888,-16404.427822527592,309.2339727694107
129.39999999988976,-16307.492269041875,300.796575208161
129.5999999998907,-16299.367540061998,292.15018380395026
129.79999999989167,-16199.153398775408,294.26836668362233
129.99999999989262,-16230.029767936416,302.2897030401498
130.19999999989358,-16052.41495076206,301.1083551818781
130.39999999989453,-15932.603821847428,298.75555162104325
130.5999999998955,-16032.631364849498,304.96384170264815
130.79999999989644,-16007.168187986128,311.7341243125047
130.9999999998974,-15883.932119061297,295.08757159929166
131.19999999989835,-16069.603430947813,308.95703773624666
131.3999999998993,-15996.347572851679,297.3189115833199
131.59999999990026,-15907.126841067759,299.5758310740299
131.79999999990122,-16057.87660819167,313.17401206131626
131.99999999990217,-16117.59535819167,308.8050662364449
132.19999999990313,-16454.122656821302,315.44687554305574
132.39999999990408,-16317.487579266337,300.94956013714284
132.59999999990504,-16385.97382742267,299.4375347661495
132.799999999906,-16358.753892010587,293.7543842842859
132.99999999990695,-16433.84319697332,294.9909894151846
133.1999999999079,-16409.493811239707,297.81418661079505
133.39999999990886,-16434.69670907737,296.0633103144583
133.5999999999098,-16343.01252718686,283.7338186580396
133.79999999991077,-16496.159717677976,303.7208458181023
133.99999999991172,-16566.711503181054,303.4291338540783
134.19999999991268,-15807.537678037086,293.32497668856854
134.39999999991363,-15875.909373608723,296.5976251214158
134.5999999999146,-15804.359013135792,291.5024852378397
134.79999999991554,-15907.141539559467,289.9339874648217
134.9999999999165,-15952.129332782511,301.63130365399655
135.19999999991745,-15822.553520718546,299.7772133483144
135.3999999999184,-15775.91549328035,307.056813023733
135.59999999991936,-15790.956497763895,298.48831628696325
135.79999999992032,-15883.346388621605,288.4748001275926
135.99999999992127,-15895.436180343619,292.2783185777752
136.19999999992223,-16500.660241877806,301.6732985271095
136.39999999992318,-16499.60611859926,299.945133562435
136.59999999992414,-16562.482497645862,311.7166374929563
136.7999999999251,-16281.738969933824,286.9663028007731
136.99999999992605,-16283.493656796796,291.7714244224943
137.199999999927,-16409.82743217534,298.40708301074295
137.39999999992796,-16213.119219384855,286.86740956737407
137.5999999999289,-16382.14916568852,293.4572418824325
137.79999999992987,-16315.175787311484,293.6064856722485
137.99999999993082,-16358.783514675379,294.70994740227206
138.19999999993178,-16208.297002063264,286.80719844088287
138.39999999993273,-16302.476689563264,292.4748060512829
138.5999999999337,-16239.847089568837,297.1234662788084
138.79999999993464,-16377.966667171291,303.9177067391005
138.9999999999356,-16071.79131775655,283.9488508135833
139.19999999993655,-16140.533995199308,286.4986892033629
139.3999999999375,-16142.392270916971,291.9011885851543
139.59999999993846,-16250.13654676365,303.93261639137785
139.79999999993942,-16345.065205475548,302.0273253607988
139.99999999994037,-16383.332087713425,297.1260128818299
140.19999999994133,-16241.154646547991,294.5604786890764
140.39999999994228,-16265.853951769182,294.30051554519764
140.59999999994324,-16268.099695855999,291.4586827775129
140.7999999999442,-16284.758103533663,290.75096278420756
140.99999999994515,-16381.431697701119,301.1527972792568
141.1999999999461,-16272.905067163345,302.42433302133674
141.39999999994706,-16233.9232432157,296.7447430544432
141.599999999948,-16386.083401996235,301.5329423969092
141.79999999994897,-16379.2934558509,293.6619175824826
141.99999999994992,-16551.866355410297,301.21864076974975
142.19999999995088,-16577.63997129914,299.31231434090625
142.39999999995183,-16448.91408837191,295.44147294329093
142.5999999999528,-16396.106420816825,298.36709357937156
142.79999999995374,-16503.22885529879,304.39705517228225
142.9999999999547,-16442.189844241468,305.96375936448464
143.19999999995565,-16338.97293865119,288.8030421580793
143.3999999999566,-16477.144732844245,301.4594058021667
143.59999999995756,-16400.370490403802,304.21804984613
143.79999999995852,-16383.296390438583,307.2856425017137
143.99999999995947,-16454.499159730796,306.24943785311274
144.19999999996043,-16746.705706035093,312.00741064026664
144.39999999996138,-16616.71413253517,301.2355161572271
144.59999999996234,-16642.341862849527,301.76519486757735
144.7999999999633,-16669.051999536678,298.23837781585905
144.99999999996425,-16773.152026150972,300.5557208992412
145.1999999999652,-16399.798080905035,294.2541140628868
145.39999999996616,-16586.59647874956,293.2717392774346
145.5999999999671,-16503.489087316164,288.94822810274513
145.79999999996807,-16640.142184467593,305.2979046656545
145.99999999996902,-16588.854692416746,293.4250752070545
146.19999999996998,-16482.1117027024,292.4078288871209
146.39999999997093,-16605.2367027024,298.98632725200514
146.59999999997189,-16532.162793427706,295.3404871475017
146.79999999997284,-16509.26692396171,300.96658389746233
146.9999999999738,-16431.86848646171,295.995855217352
147.19999999997475,-16456.18896635252,293.1493230951071
147.3999999999757,-16292.777957114871,286.44113607787773
147.59999999997666,-16359.520144614871,309.51186814268215
147.79999999997762,-16312.420695965804,308.70401410902224
147.99999999997857,-16322.541865131527,308.4167841746776
148.19999999997953,-16308.896976998134,301.9479995562517
148.39999999998048,-16408.819645634983,312.38722635607206
148.59999999998143,-16292.793853677562,303.94118440474136
148.7999999999824,-16115.548928204327,298.6392048887082
148.99999999998334,-16213.212753846674,302.4506606093439
149.1999999999843,-16293.369003846674,301.0074790202285
149.39999999998525,-16231.627520614638,297.969532116162
149.5999999999862,-16069.187771933852,292.0805906277958
149.79999999998716,-16024.099458400233,291.3927005549384
149.99999999998812,-16134.239538483424,288.6200689209404
150.19999999998907,-16227.784268734948,299.53307534416655
150.39999999999003,-16184.3524526775,298.1075514727164
150.59999999999098,-16244.091694261515,301.4092399983981
150.79999999999194,-16228.635903794944,302.27399001933895
150.9999999999929,-16152.170956210713,288.9718780843892
151.19999999999385,-16244.711347542281,289.1526570252556
151.3999999999948,-16309.899378626797,295.35316975569333
151.59999999999576,-16372.10824914879,294.4983828256398
151.79999999999671,-16188.253102303774,290.00162938312536
151.99999999999767,-16336.510914803774,293.16498079526656
152.19999999999862,-16299.248459558046,300.3886255298229
152.39999999999958,-16339.610501699543,292.62901864389505
152.60000000000053,-16433.535360999915,302.2101641028106
152.8000000000015,-16328.232342482253,301.1272397565695
153.00000000000244,-16333.836074041668,303.61880192413
153.2000000000034,-16285.568929791829,285.8759728781419
153.40000000000435,-16470.986458752057,296.8704082767471
153.6000000000053,-16309.032281834938,289.1881202342568
153.80000000000626,-16403.81126215744,300.8125161336253
154.00000000000722,-16243.779321921611,297.3781897974265
154.20000000000817,-14956.510202756195,291.4325040292691
154.40000000000913,-14971.984767936054,294.008012892024
154.60000000001008,-15109.954826059096,305.38756127933453
154.80000000001104,-14825.07223897695,299.49438960545774
155.000000000012,-14955.197859000444,303.7513653601788
155.20000000001295,-15123.72668384375,324.89575262005536
155.4000000000139,-15084.649457069347,311.256238364607
155.60000000001486,-15186.512443077896,311.4198919531043
155.8000000000158,-15251.990080806165,321.1823584480089
156.00000000001677,-15292.783275250913,322.76666597044704
156.20000000001772,-16051.16388245023,316.71630539935836
156.40000000001868,-16096.41033021416,307.88751617834333
156.60000000001963,-16141.327092652573,303.6569249936057
156.8000000000206,-16078.72156245292,306.96294801426467
157.00000000002154,-16210.669911903955,320.7864734366023
157.2000000000225,-16154.072602193031,309.89299850348476
157.40000000002345,-16131.627355386256,309.30918787464043
157.6000000000244,-16018.214485576827,294.7406818964273
157.80000000002536,-16156.462141897267,304.97227707924685
158.00000000002632,-16133.13501415326,307.50427699380924
158.20000000002727,-16155.021268223441,303.55171295456745
158.40000000002823,-16242.89495753152,316.117788003952
158.60000000002918,-15933.6073382748,287.9047173646621
158.80000000003014,-16169.779184881889,295.94195462189737
159.0000000000311,-16119.599290084589,294.6713143731438
159.20000000003205,-16082.880349430197,302.75390883290873
159.400000000033,-16130.573234032534,317.5205120647664
159.60000000003396,-16338.3402161243,330.32060132662957
159.8000000000349,-16326.69648966311,320.79428059827205
160.00000000003587,-16116.351665009788,304.952446836532
160.20000000003682,-16085.562145373566,302.5385332970664
160.40000000003778,-16094.455129801296,293.2311908834188
160.60000000003873,-16288.860835341402,302.6255820726087
160.8000000000397,-16248.38972842037,293.1730357319773
161.00000000004064,-16294.25362951176,296.8034950595878
161.2000000000416,-16144.179119853012,290.77369629192407
161.40000000004255,-16319.835399717951,305.7758035764885
161.6000000000435,-16264.874875479916,301.3062079042125
161.80000000004446,-16348.850266616064,315.99778186559763
162.00000000004542,-16242.789367589008,301.52008689697493
162.20000000004637,-16187.838877805116,302.56335991816024
162.40000000004733,-16179.284837596337,303.96953142674585
162.60000000004828,-16164.85747443157,302.28826761770193
162.80000000004924,-16115.87984840035,294.0054407826008
163.0000000000502,-16155.686924267866,300.8410122393846
163.20000000005115,-16075.264982113338,295.8456160407885
163.4000000000521,-16320.59356348902,312.48220856832484
163.60000000005306,-16215.610486057893,310.53076596471533
163.800000000054,-16039.056169836505,286.85277025482657
164.00000000005497,-16224.298299837334,284.82852367642624
164.20000000005592,-16570.809171849905,294.7409194697204
164.40000000005688,-16527.01357668414,294.5510257360524
164.60000000005783,-16464.774840815662,281.5159926462414
164.8000000000588,-16516.867655479728,293.9606901202643
165.00000000005974,-16519.424358659002,300.9606950462757
165.2000000000607,-16415.734839822413,292.9991626543832
165.40000000006165,-16360.956469729921,293.1970121637553
165.6000000000626,-16470.010748955683,291.2711710003239
165.80000000006356,-16477.467819785044,297.7867481114208
166.00000000006452,-16410.598293210976,285.9173187785078
166.20000000006547,-16361.064374798545,300.75043415512744
166.40000000006643,-16118.436036749627,285.64878056605585
166.60000000006738,-16243.178255279534,317.0476262870082
166.80000000006834,-16179.777267814352,314.02105863493676
167.0000000000693,-16288.944081703434,314.4993893439124
167.20000000007025,-16254.743564580145,301.0387302880764
167.4000000000712,-16287.903893553215,302.85788359954336
167.60000000007216,-16285.603844416502,295.8513835872854
167.8000000000731,-16315.132684116368,304.3595672983495
168.00000000007407,-16278.212808493714,301.5599864180097
168.20000000007502,-16244.167600996007,302.78194476462636
168.40000000007598,-16383.331103940567,312.93890307593017
168.60000000007693,-16245.362112838775,296.9392118880743
168.8000000000779,-16369.33132520887,310.8213856240203
169.00000000007884,-16307.35777235005,303.54089425524154
169.2000000000798,-16282.02633803738,300.4610821441969
169.40000000008075,-16269.014863606702,297.0457876322589
169.6000000000817,-16223.985055382815,288.5424405225891
169.80000000008266,-16169.354252852718,286.2253411828866
170.00000000008362,-16211.927271760738,300.7729548180965
170.20000000008457,-15893.911109572378,302.5370468168253
170.40000000008553,-15867.994857383033,295.5289213317968
170.60000000008648,-15994.3898440474,316.26569349587794
170.80000000008744,-16025.275742275466,315.15719731045175
171.0000000000884,-16026.432646921297,318.1196274610207
171.20000000008935,-16090.227549410527,305.3226408444433
171.4000000000903,-16031.186086223388,303.4889338476472
171.60000000009126,-16097.568995162786,309.58059604745836
171.8000000000922,-16182.439698672562,307.0063369890485
172.00000000009317,-16213.85449487064,319.03494014673845
172.20000000009412,-16846.87605519386,304.37700233730664
172.40000000009508,-16692.069536507406,291.65236626463616
172.60000000009603,-16873.998395530303,310.0436556434897
172.800000000097,-16764.072352949166,303.31367207642114
173.00000000009794,-16973.094864621322,317.6965748555848
173.2000000000989,-16850.48300932534,300.8030740769862
173.40000000009985,-17012.09557487497,315.68715340297604
173.6000000001008,-16977.359754200297,302.2033176041022
173.80000000010176,-17092.75762697312,314.0904456382802
174.00000000010272,-16899.449529972713,297.0817844742351
174.20000000010367,-16127.751180554173,312.58458766926015
174.40000000010463,-15990.64211934626,297.63999816829505
174.60000000010558,-16038.938916530285,305.7870049193796
174.80000000010654,-16198.674173681284,296.0131192910347
175.0000000001075,-16200.149546721572,296.80874573076363
175.20000000010845,-16280.56859305108,306.4787621444494
175.4000000001094,-16170.839641129336,306.10092812521
175.60000000011036,-16088.191686152088,287.18561605480824
175.8000000001113,-16274.068189899655,315.31812930133464
176.00000000011227,-16197.218763814133,310.0364410265689
176.20000000011322,-16038.781126861752,305.18525702815987
176.40000000011418,-16050.5250177821,295.0293260235141
176.60000000011513,-16066.400960863626,298.1101539648487
176.80000000011609,-16075.661050006092,301.16074126499416
177.00000000011704,-16195.563777069168,311.1527862861975
177.200000000118,-16206.568066603882,302.6207432920301
177.40000000011895,-16239.604378914082,309.7633290831787
177.6000000001199,-16242.321486781322,311.7470180649617
177.80000000012086,-16230.004864455244,299.7327834140964
178.00000000012182,-16088.594509921822,289.1992613715206
178.20000000012277,-16175.968291660887,307.3310175033503
178.40000000012373,-16235.67915923077,316.2498519228933
178.60000000012468,-16126.058852707996,305.3970429494312
178.80000000012564,-16189.785301851589,311.81040078626296
179.0000000001266,-16036.708530534874,287.7164342998483
179.20000000012755,-16212.108032669508,305.24996244532696
179.4000000001285,-16183.413417858275,303.4347281352436
179.60000000012946,-16197.582692359152,304.81306529927826
179.8000000001304,-16020.37196914811,291.12604386632285
180.00000000013137,-16080.80946914811,299.9523449691983
180.20000000013232,-16549.545587555534,300.50735680998366
180.40000000013328,-16802.372417710823,318.8551861646951
180.60000000013423,-16627.488929049694,307.03371502229106
180.80000000013519,-16588.162637842397,291.91451172209474
181.00000000013614,-16771.666825721128,300.1201148492278
181.2000000001371,-16810.728497464326,293.8660641996704
181.40000000013805,-16931.861559276193,308.75181826138515
181.600000000139,-16769.088750109848,295.6069255073015
181.80000000013996,-16739.414421296402,291.86229834745404
182.00000000014091,-16836.312407340854,305.1671860544957
182.20000000014187,-16232.815397329498,306.8033263579122
182.40000000014282,-16275.385045890216,293.01847020381626
182.60000000014378,-16334.938677981496,293.6685033227391
182.80000000014473,-16500.233277064894,310.1034177368122
183.0000000001457,-16454.885531088672,309.24325085309374
183.20000000014664,-16376.047033937386,302.3506765069118
183.4000000001476,-16374.495799961689,297.98902579498855
183.60000000014855,-16304.263191534279,299.2392922080496
183.8000000001495,-16352.145776744772,312.2186149201832
184.00000000015046,-16353.751125445007,303.1012738275554
