#"Time (ps)","Potential Energy (kJ/mole)","Temperature (K)"
184.20000000015142,-16268.132994874963,304.3382994546344
184.40000000015237,-16209.476744874963,305.2479569676702
184.60000000015333,-16254.181319227078,302.2425533973012
184.80000000015428,-16123.35344416619,291.6769489389743
185.00000000015524,-16192.558448889235,296.71328032769026
185.2000000001562,-16172.300636389235,299.04829552102774
185.40000000015715,-16217.894403692044,307.8424313408634
185.6000000001581,-16257.547229188247,302.5641483508095
185.80000000015906,-16358.177542326142,304.16460584384305
186.00000000016001,-16359.074480946787,303.21381751372047
186.20000000016097,-15438.611806528672,299.8499741445982
186.40000000016192,-15689.297711366773,313.806975126399
186.60000000016288,-15633.846289263893,303.11250893731943
186.80000000016383,-15623.271687448301,301.2948560765372
187.0000000001648,-15542.938980575767,302.2019240414992
187.20000000016574,-15835.689885974192,320.56657250821144
187.4000000001667,-15804.354590256335,311.98399608273206
187.60000000016765,-15838.342393724466,308.90618179871046
187.8000000001686,-15750.787766499867,296.00769438430655
188.00000000016956,-15949.604527015937,298.43901726666064
188.20000000017052,-15998.275263822346,300.7912496547364
188.40000000017147,-16071.661032024174,306.4628500717615
188.60000000017243,-15966.086464303065,302.96236124328374
188.80000000017338,-16005.218087496542,297.32690580265
189.00000000017434,-16200.667106121706,313.41002801093407
189.2000000001753,-16191.790556473628,318.6610975085965
189.40000000017625,-16050.967846233572,309.8672346886601
189.6000000001772,-16094.077468800737,314.7969887970961
189.80000000017816,-16099.484202097825,315.14907683134106
190.0000000001791,-16102.77386471632,315.97732933774637
190.20000000018007,-16375.44731873025,311.74215287732545
190.40000000018102,-16225.61475988377,298.76519223392376
190.60000000018198,-16424.05750976337,302.47577502889203
190.80000000018293,-16386.665781184696,303.0792907956486
191.0000000001839,-16686.793400844443,324.88796917881996
191.20000000018484,-16460.60708283198,299.4992439252117
191.4000000001858,-16534.389097423977,303.82382584627055
191.60000000018675,-16558.14282875495,296.66456977524336
191.8000000001877,-16677.804703576243,310.2376474817213
192.00000000018866,-16622.089696885843,312.1649498711893
192.20000000018962,-16834.47338756344,359.2522541539295
192.40000000019057,-17372.260485749735,393.80547693232444
192.60000000019153,-18141.49397033092,423.407781800781
192.80000000019248,-19167.2734137612,472.1243704481068
193.00000000019344,-20137.916058007904,504.521531487526
193.2000000001944,-21241.87725000111,515.956729449036
193.40000000019535,-14768.663679490259,527.9436241075667
193.6000000001963,-15512.655210830271,508.6303383338557
193.80000000019726,-16763.9652423628,529.2836580632716
194.0000000001982,-17922.24543093868,547.6200089588851
194.20000000019917,-13606.877172781416,438.7132226825882
194.40000000020012,-14225.79400567044,422.47694033065505
194.60000000020108,-14168.783177510326,376.2806657273455
194.80000000020203,-14492.11831916486,380.05259566754376
195.000000000203,-14436.578258272333,347.4400987965551
195.20000000020394,-14691.606530585981,356.40722878551946
195.4000000002049,-14790.480614247397,351.1066777716889
195.60000000020585,-15047.961281675976,362.7329259139612
195.8000000002068,-15048.224484131599,354.43216491388483
196.00000000020776,-15132.603747154004,342.6103568070162
196.20000000020872,-14208.15612784712,338.7600832683558
196.40000000020967,-14282.932760455791,335.1433977088251
196.60000000021063,-14386.663880385298,327.7106620831404
196.80000000021158,-14692.126775062367,338.5526705580434
197.00000000021254,-14694.210661470599,328.053341031749
197.2000000002135,-14846.769311410011,325.880400574802
197.40000000021445,-14076.760083794958,337.18534585566385
197.6000000002154,-14194.762420709274,345.8264555302133
197.80000000021636,-14307.2298820844,342.05181974309454
198.0000000002173,-14401.691491232254,330.589907151947
198.20000000021827,-15427.290165120547,310.29660337518465
198.40000000021922,-15648.639251452201,326.5397741154689
198.60000000022018,-15717.8307064931,321.5331884954196
198.80000000022113,-15637.342254178206,303.169720313006
199.0000000002221,-15702.594143029157,308.2968635576919
199.20000000022304,-15811.589875659032,315.15010700535305
199.400000000224,-15842.529297282352,309.5309861683319
199.60000000022495,-15762.683724047718,302.982525421039
199.8000000002259,-15807.774849496753,313.41259854340296
200.00000000022686,-15934.244333719165,309.31285923173175
200.20000000022782,-15710.142735135247,294.86254567190343
200.40000000022877,-15646.25890234817,297.0567192879
200.60000000022973,-15755.48622426133,304.82989345807164
200.80000000023068,-15965.237393799034,305.70028603332855
201.00000000023164,-15935.227109627725,297.65265018641253
201.2000000002326,-16140.052862112061,306.9914653016469
201.40000000023355,-16052.251512000963,291.89927567347735
201.6000000002345,-16124.961451045107,298.31927586136834
201.80000000023546,-16047.643673650615,298.3573272051084
202.0000000002364,-16079.418692850697,295.6739839397091
202.20000000023737,-16722.293021242003,307.4049376790223
202.40000000023832,-16549.331930979926,288.28110780015
202.60000000023928,-16776.618303080497,306.4114890626864
202.80000000024023,-16630.726249612388,290.90542492166503
203.0000000002412,-16565.03271386365,281.0164402226197
203.20000000024214,-16771.339744741214,304.72529043309817
203.4000000002431,-16785.569900904185,306.2169690036047
203.60000000024405,-16745.02830294329,301.1522460374965
203.800000000245,-16647.18413508244,308.25882235096594
204.00000000024596,-16556.11598929383,307.2825889057868
204.20000000024692,-16809.915397982084,321.07375794326913
204.40000000024787,-16855.731302015425,324.87748196736237
204.60000000024883,-16952.06110093763,316.36469577497934
204.80000000024978,-16710.347157542055,297.6741139845535
205.00000000025074,-16833.08779676113,302.6927698733713
205.2000000002517,-16787.15174814053,313.8299915926856
205.40000000025265,-16737.19905558943,312.0258361606788
205.6000000002536,-16786.831745435018,315.64783212745016
205.80000000025456,-16916.69640228209,317.3447902052575
206.0000000002555,-16990.869304643493,321.7302445763506
206.20000000025647,-15747.509214167483,332.1361051917242
206.40000000025742,-15593.980349668243,305.01608540579775
206.60000000025838,-15690.223940108946,309.7935031824347
206.80000000025933,-15780.786551433688,322.8076938153643
207.0000000002603,-15528.803572367658,302.0180529131749
207.20000000026124,-15676.49847227837,299.3335558194131
207.4000000002622,-15996.500045503097,328.1247676410551
207.60000000026315,-15841.040429201239,298.2854718412416
207.8000000002641,-15971.651530245217,313.37114191175414
208.00000000026506,-15723.745248745705,293.07814427477024
208.20000000026602,-16198.709786508116,305.43909962889626
208.40000000026697,-16116.857965847186,297.1053028756243
208.60000000026793,-15993.98580401919,299.95780759922064
208.80000000026888,-16032.74779740622,307.16132633477525
209.00000000026984,-15976.044646201655,311.2908460302054
209.2000000002708,-15933.88138862516,297.8965108001919
209.40000000027175,-15897.290852200138,301.8669959718035
209.6000000002727,-15977.279054654631,304.70946577233184
209.80000000027366,-16007.509198374872,313.84032566920695
210.0000000002746,-15950.053687702399,312.9427239193167
210.20000000027557,-16173.536341986488,321.74507546258434
210.40000000027652,-16169.327561682556,312.93672530066806
210.60000000027748,-16093.859537728305,306.58437042393547
210.80000000027843,-16068.324688598877,308.9311070017869
211.00000000027939,-16160.067158181279,321.91547163162176
211.20000000028034,-16040.78687327003,318.9482166995134
211.4000000002813,-16026.80412150675,314.1825069041026
211.60000000028225,-16099.886029952235,310.7634264968601
211.8000000002832,-16217.204738077897,319.6167387206876
212.00000000028416,-16022.620467310815,305.7013476142336
212.20000000028512,-14447.753629394094,357.3845133528616
212.40000000028607,-11024.007091099484,382.46933718392626
212.60000000028703,-11744.509694509907,405.1612427117907
212.80000000028798,-12264.097030069373,399.2855305924984
213.00000000028894,-12913.397967262179,406.81779341923294
213.2000000002899,-13495.11046639354,418.90716890434175
213.40000000029085,-14099.788246680808,433.4961502134768
213.6000000002918,-14898.895854904898,459.6478267045686
213.80000000029275,-15707.887624157505,481.6303601344594
214.0000000002937,-12283.64363855662,487.8419259452316
214.20000000029466,-12719.417720797152,457.2013232369841
214.40000000029562,-13274.818797434942,447.1750273781945
214.60000000029657,-13672.874413869431,436.13635762628724
214.80000000029753,-13990.128126204116,427.6104066657125
215.00000000029848,-14306.098103875018,412.97945463352784
215.20000000029944,-14811.971382558128,418.526690522696
215.4000000003004,-10351.197949348338,415.6556421915652
215.60000000030135,-10957.201337988969,422.4297724142723
215.8000000003023,-11700.870884756572,431.9912474786562
216.00000000030326,-12236.38786058074,431.7036798496673
216.20000000030421,-18578.81754808074,459.56542242678626
216.40000000030517,-20269.951613000856,528.1749109648781
216.60000000030612,-21918.53368492321,581.3097073116686
216.80000000030708,-24154.771744514845,667.0338266926587
217.00000000030803,-18161.58540530983,626.5616767233261
217.200000000309,-20049.882295708463,654.5227729654555
217.40000000030994,-21885.435430167854,687.2137046598306
217.6000000003109,-24411.623364451385,756.7089306685541
217.80000000031185,-26950.948873386107,791.5912753413695
218.0000000003128,-19479.49982051809,821.0001561232813
218.20000000031376,-13633.10907713983,688.4135036763872
218.40000000031472,-12436.023375013872,589.9091780137986
218.60000000031567,-12925.850792039477,533.9534326322512
218.80000000031663,-13476.460727434998,504.66544690647464
219.00000000031758,-13999.94522076771,471.67338895853743
219.20000000031854,-14513.320674575967,457.36890901965006
219.4000000003195,-13492.047336063566,443.0598348875682
219.60000000032045,-14051.688413240045,454.6378639250681
219.8000000003214,-14232.348910974964,426.45479370203776
220.00000000032236,-14616.340881555501,403.3769681990392
220.2000000003233,-15375.016499874357,416.9438084122502
220.40000000032427,-15886.324549779572,416.08283135911887
220.60000000032522,-16621.703540496048,429.69516363575366
220.80000000032618,-17171.23669229161,431.9443031514938
221.00000000032713,-17566.122689876953,410.87861474231113
221.2000000003281,-18355.613271105336,432.51213213339247
221.40000000032904,-16060.53251409161,430.27080262832317
221.60000000033,-16311.477476168264,405.96944488063104
221.80000000033095,-16895.647854775845,395.3109436652214
222.0000000003319,-17585.076246267694,426.9792477455066
222.20000000033286,-14264.461070459598,390.52348724416436
222.40000000033382,-14128.878527375462,350.9983013873817
222.60000000033477,-14464.761429521197,366.84095841300956
222.80000000033573,-14317.861631079912,329.24206920884285
223.00000000033668,-14533.565072248588,315.0412784493414
223.20000000033764,-14751.392520516587,314.12298335006125
223.4000000003386,-14907.776045728839,318.59269411607494
223.60000000033955,-14985.927253288522,309.5503691330995
223.8000000003405,-15052.072683622071,316.3040391449278
224.00000000034146,-15164.474410106064,305.2807472961485
224.2000000003424,-15294.310065515587,307.77954592046655
224.40000000034337,-15473.226822193756,315.28353271790536
224.60000000034432,-15404.177775014017,303.34945836432735
224.80000000034528,-15439.051154040702,302.38077275089614
225.00000000034623,-15527.981231965488,301.40748222440317
225.2000000003472,-15702.807598769796,319.2544623509583
225.40000000034814,-15511.558896281509,297.9811222420559
225.6000000003491,-15705.687826825611,303.7185937790071
225.80000000035005,-15852.636553374483,321.4869753511683
226.000000000351,-15790.977961535391,298.7080327863725
226.20000000035196,-15745.967661405986,301.4345330827725
226.40000000035292,-15830.39409343226,312.29035538699145
226.60000000035387,-15992.137150965937,321.85599570468474
226.80000000035483,-15905.262746766835,306.4699757026058
227.00000000035578,-15849.586148016519,306.52258472790265
227.20000000035674,-15959.32154612652,317.02704351365963
227.4000000003577,-15903.883208402563,305.921549515387
227.60000000035865,-15962.739604626622,312.91156789687363
227.8000000003596,-16084.125937698132,317.99404462563547
228.00000000036056,-15941.826240159542,298.92864451530784
228.2000000003615,-16025.649821530198,315.7158477964135
228.40000000036247,-16020.093620365355,305.69974678379833
228.60000000036342,-15954.41761838895,308.93628557276065
228.80000000036438,-15989.010726027758,315.13248455405227
229.00000000036533,-16042.227017983067,325.6313034833161
229.2000000003663,-15963.323166529823,318.6624926959882
229.40000000036724,-15987.276102187228,315.75255563803717
229.6000000003682,-16067.085781018468,322.1729079666452
229.80000000036915,-16010.581194095023,307.43402152218664
230.0000000003701,-16013.441549576295,310.75699420617667
230.20000000037106,-16049.135658698011,312.5159342900742
230.40000000037202,-16183.879253172112,315.474339149037
230.60000000037297,-16213.951528068792,307.70702625238954
230.80000000037393,-16257.080760223384,304.2776587198862
231.00000000037488,-16241.516947625641,311.49729418902103
231.20000000037584,-16279.998105711507,300.3158091294933
231.4000000003768,-16244.213541877587,300.0242830583546
231.60000000037775,-16331.78676793148,301.9091852119815
231.8000000003787,-16395.2846262705,295.6406031233544
232.00000000037966,-16404.91208245921,294.3272529077459
232.2000000003806,-16341.386760678535,307.69997406187764
232.40000000038157,-16261.494463741867,296.88026535687
232.60000000038252,-16271.212926621287,296.2178970679456
232.80000000038348,-16456.606766162353,310.70954300475813
233.00000000038443,-16199.139863448829,298.47489840216093
233.2000000003854,-16368.998114608708,308.7473256160403
233.40000000038634,-16379.196001084725,310.4424648501365
233.6000000003873,-16276.866548010134,299.87566406855797
233.80000000038825,-16289.85128454899,297.0715011002821
234.0000000003892,-16394.20251007637,300.60386033023974
234.20000000039016,-16387.489940937667,309.321454987455
234.40000000039112,-16128.088364813157,288.0588052926426
234.60000000039207,-16350.190026679513,307.01641850636844
234.80000000039303,-16281.772978345514,299.01569684779554
235.00000000039398,-16416.0355057962,310.2620611213728
235.20000000039494,-16074.305339884231,287.2557382588346
235.4000000003959,-16233.884663923498,298.9416407732755
235.60000000039685,-16306.979152268454,306.9722474922632
235.8000000003978,-16439.01603905433,316.7045628953226
236.00000000039876,-16196.118658178777,290.5260547559902
236.2000000003997,-16312.725731852668,302.2580008457586
236.40000000040067,-16269.256981852668,299.65185930790255
236.60000000040162,-16311.596345063357,313.00050796629444
236.80000000040258,-16217.80962462259,304.6070753424141
237.00000000040353,-16191.71838802933,286.9316465609089
237.2000000004045,-16176.3808151767,300.92909569638664
237.40000000040544,-16138.3333427631,298.19942678763823
237.6000000004064,-16199.168291258058,300.81880654546325
237.80000000040735,-16189.227011339113,299.36951743002595
238.0000000004083,-16102.640195589134,294.6439515693608
238.20000000040926,-16106.178943731924,295.94050682838196
238.40000000041022,-16137.682340609754,301.12023113024213
238.60000000041117,-16145.546329474091,301.69729919003674
238.80000000041213,-16141.627695894276,299.31882479775095
239.00000000041308,-16242.720621199172,295.80529917182724
239.20000000041404,-16094.069184544685,298.9647461165158
239.400000000415,-16067.013182685449,300.3191816539535
239.60000000041595,-16218.361675123873,309.6401063470763
239.8000000004169,-16048.908550123873,295.833716766494
240.00000000041786,-16242.640050159287,303.5916447591354
240.2000000004188,-16177.882237659287,288.61883548700314
240.40000000041977,-16189.971506349495,287.1597351743363
240.60000000042072,-16186.166818849495,298.5862183031518
240.80000000042168,-16156.057964222418,301.0131581775062
241.00000000042263,-16211.731463780874,301.1715145379132
241.20000000042359,-16345.787392827522,297.4933034310543
241.40000000042454,-16340.556843283062,295.12819798973464
241.6000000004255,-16214.521405102292,282.5853452731632
241.80000000042645,-16320.558485155343,307.52715667354624
242.0000000004274,-16174.7336647732,297.6271744681436
242.20000000042836,-16176.940168731933,301.0082804330435
242.40000000042932,-16193.097216522277,303.8071048689931
242.60000000043027,-16152.680686913882,303.0651594079077
242.80000000043123,-16034.528023428647,293.0608935615412
243.00000000043218,-16015.697817418477,289.53387964369944
243.20000000043314,-16175.20935170869,294.126579036824
243.4000000004341,-16294.021845585667,299.96359571978286
243.60000000043505,-16232.116324789109,298.1693419122537
243.800000000436,-16208.491324789109,290.3068958824363
244.00000000043696,-16343.249688871074,312.093833530114
244.2000000004379,-16274.721280839483,305.82709681009493
244.40000000043887,-16313.587656907112,306.3381554465291
244.60000000043982,-16199.974602748203,301.29764283407417
244.80000000044078,-16334.577678604168,298.2991169807119
245.00000000044173,-16518.688546770572,302.069835237597
245.20000000044269,-16401.9737411338,279.18077851686564
245.40000000044364,-16461.97417360102,291.9205317776786
245.6000000004446,-16392.50429604968,295.58288287005644
245.80000000044555,-16497.333370189866,306.1743462296579
246.0000000004465,-16414.290531750594,304.84719432884157
246.20000000044746,-16332.51385988688,290.9578502334643
246.40000000044841,-16379.49468715096,299.05326602486775
246.60000000044937,-16390.608316824117,308.12131342306236
246.80000000045032,-16403.70765603792,308.81985745197335
247.00000000045128,-16372.84914625599,303.4048981988603
247.20000000045223,-16256.280985188117,290.8820799484565
247.4000000004532,-16247.754464590544,284.65780960775743
247.60000000045414,-16380.613809008792,295.0710249428174
247.8000000004551,-16454.380951718194,291.4231028193974
248.00000000045605,-16419.672321023958,287.77949321100107
248.200000000457,-16299.284834320264,288.96313821765483
248.40000000045796,-16333.7620793401,297.24402383766426
248.60000000045892,-16335.305334177101,299.6425215167108
248.80000000045987,-16218.084864684904,295.3603108410376
249.00000000046083,-16437.466156623763,311.40506584737386
249.20000000046178,-16421.688048784403,303.50630656043995
249.40000000046274,-16367.24361755581,291.9693872859473
249.6000000004637,-16498.61861755581,304.0819195451257
249.80000000046465,-16292.995695685328,300.10567723906496
250.0000000004656,-16190.762669408577,297.3524641818413
250.20000000046656,-16015.282636793476,314.356615716741
250.40000000046751,-15818.92253688915,303.62913426755244
250.60000000046847,-15900.549784624483,302.51460011436205
250.80000000046942,-15990.173259690157,303.4179626984052
251.00000000047038,-16060.02096448686,302.61489830524005
251.20000000047133,-16123.660965489238,293.4427250534135
251.4000000004723,-16087.590030932231,293.2825082135204
251.60000000047324,-16088.142868963303,296.127501661512
251.8000000004742,-16117.253836410833,292.6764639052273
252.00000000047515,-15991.442339757588,286.74283133702403
252.2000000004761,-16794.855278647767,303.6225315761373
252.40000000047706,-17101.72111535263,333.0077483473649
252.60000000047802,-14445.724329638862,339.19717296148303
252.80000000047897,-14816.98754934092,361.7376230995618
253.00000000047993,-14906.454846074601,344.82468035022026
253.20000000048088,-15180.633718684985,352.6583874352305
253.40000000048184,-15367.174850434792,345.1428480317603
253.6000000004828,-15828.40554284904,357.20879523838494
253.80000000048375,-16044.783981321263,359.7894056090099
254.0000000004847,-16276.487605882066,365.6360531725058
254.20000000048566,-15492.896546841235,347.70199626280373
254.4000000004866,-15559.037987130636,343.78565450650666
254.60000000048757,-15425.50364586174,320.13512631870594
254.80000000048852,-15616.2135917157,325.0281904985113
255.00000000048948,-15607.032227699689,315.59430893298946
255.20000000049043,-15615.676801576119,319.3428819602563
255.4000000004914,-15847.979675808892,326.2007483253519
255.60000000049234,-15771.193939098419,312.60411919918937
255.8000000004933,-15943.457298477893,329.5439498935919
256.00000000049425,-15929.969286611318,307.12198180691024
256.2000000004952,-26735.78604767521,435.8674464119788
256.40000000049616,-28562.196164871886,525.6076868017369
256.6000000004971,-18967.172727371886,568.5533556507098
256.8000000004981,-20681.188352371886,616.4357215318158
257.000000000499,-22255.02025707382,611.4829929466486
257.2000000005,-20284.85306356341,633.9884982324681
257.40000000050094,-22484.00389675499,689.5749361416925
257.6000000005019,-16705.150861374394,704.2700449599712
257.80000000050285,-19040.371658646036,768.3507899445167
258.0000000005038,-20981.69243479392,780.7567804538555
258.20000000050476,-14050.210478566078,681.4638306639644
258.4000000005057,-14301.362750524568,570.4107410381437
258.60000000050667,-12415.812190178156,536.2570501963692
258.8000000005076,-13022.3246761052,499.25562756183155
259.0000000005086,-13481.992320838632,470.10505205206255
259.20000000050953,-14030.355147819675,463.21715629810785
259.4000000005105,-14412.806612200278,448.02413231255633
259.60000000051144,-15241.305693348942,469.87006014577787
259.8000000005124,-15484.871912640243,444.3646679477585
260.00000000051335,-15956.021596692226,440.18400823167406
260.2000000005143,-14379.089857606275,415.4861249087465
260.40000000051526,-14572.927477799036,379.3144992825125
260.6000000005162,-14976.411359097387,369.5907068004602
260.8000000005172,-15167.36816527805,351.92240053647873
261.0000000005181,-15445.846808882241,357.943424077937
261.2000000005191,-15588.354716553527,348.77378943437964
261.40000000052004,-15687.165153738024,337.6252181116492
261.600000000521,-15635.12305622545,342.57598471812776
261.80000000052195,-15739.11610251297,330.75648124067624
262.0000000005229,-15915.809581025096,334.76859621129694
262.20000000052386,-15057.206943476267,333.5362780676653
262.4000000005248,-15008.084198367738,328.69121030801546
262.60000000052577,-15113.564910870788,330.0365500332385
262.8000000005267,-15120.410433503886,316.31638697267016
263.0000000005277,-15061.607162997621,315.3608940302917
263.20000000052863,-15406.21660096811,329.57557692313003
263.4000000005296,-15295.94743558616,314.8451328715284
263.60000000053054,-15437.583360205259,321.99394071805835
263.8000000005315,-15475.77895603003,321.36332455145975
264.00000000053245,-15458.180295602171,323.4506254377835
264.2000000005334,-15585.883291749793,324.88425200167563
264.40000000053436,-15630.67540814844,312.7157187059983
264.6000000005353,-15630.25043062013,315.3575082287099
264.8000000005363,-15848.553684844184,336.4014387016392
265.0000000005372,-15702.917757715972,297.34476931547385
265.2000000005382,-15773.650691579809,309.22915197525833
265.40000000053914,-15869.14954600799,315.42352172230426
265.6000000005401,-15831.098034812501,306.14773146235694
265.80000000054105,-15900.750776148387,308.53980299252805
266.000000000542,-15957.26319444584,309.7418785225418
266.20000000054296,-15948.289679749985,308.0647473445734
266.4000000005439,-15891.610586309209,302.3751609446049
266.60000000054487,-16103.82420919869,309.51125810748096
266.8000000005458,-16353.252908564857,336.51432464949175
267.0000000005468,-16116.64675406985,309.0319476311387
267.20000000054773,-16173.088092754406,314.0276392497588
267.4000000005487,-16080.617803022338,300.4332441113196
267.60000000054964,-16147.23981664567,310.55670058434697
267.8000000005506,-16173.409309727387,316.4967022607685
268.00000000055155,-16138.87558226235,303.9960562056829
268.2000000005525,-17097.264739427774,314.45967710701194
268.40000000055346,-17421.99922656179,317.7607249075282
268.6000000005544,-15915.40222246763,327.40835411891675
268.80000000055537,-15844.716258933127,316.29271109583186
269.0000000005563,-15940.535890132975,322.0958673348195
269.2000000005573,-15988.27533043902,314.60408798967444
269.40000000055824,-16179.962442950025,321.83322694075076
269.6000000005592,-16268.892276343613,333.8418118150567
269.80000000056015,-16215.304356637265,314.7661187792279
270.0000000005611,-16569.103538745854,337.44073028011513
270.20000000056206,-15131.84660026808,349.29619306745633
270.400000000563,-15325.069756357916,340.41636780251247
270.60000000056397,-15271.266534048875,339.3767722919762
270.8000000005649,-15629.34504980703,352.94047457736264
271.0000000005659,-15831.586735039586,346.98078660805885
271.20000000056683,-14100.754425157735,350.739225541755
271.4000000005678,-14143.08415815614,333.7622060322087
271.60000000056874,-14307.084646125382,335.88935947680545
271.8000000005697,-14413.017303652421,337.23929876644354
272.00000000057065,-14582.37469888087,347.18390734377766
272.2000000005716,-15582.483487023288,330.9022718804748
272.40000000057256,-15667.855801557234,310.89414987757385
272.6000000005735,-15860.073855847033,325.9046137400964
272.80000000057447,-15698.0434162725,321.3941305731591
273.0000000005754,-15673.565641162422,316.15757695934093
273.2000000005764,-15706.865433727726,318.26207093472016
273.40000000057734,-15774.069018613183,324.07612542925887
273.6000000005783,-15812.598727457997,326.58700733474114
273.80000000057925,-15851.084924550727,318.5647459081842
274.0000000005802,-15915.508837428322,315.66738878792336
274.20000000058116,-15799.687383655328,320.2927986772884
274.4000000005821,-15803.119566805952,311.4184815682857
274.60000000058307,-15726.266524353574,294.47141542627537
274.800000000584,-15837.827175663217,302.79838808091785
275.000000000585,-15907.994551362237,303.58515892612667
275.20000000058593,-15969.71516980647,298.36713405633117
275.4000000005869,-15952.129123445062,295.8443216915188
275.60000000058784,-16105.201117673234,306.6992793259238
275.8000000005888,-16171.293753098173,311.1779246254072
276.00000000058975,-16286.018328227292,319.7798450351273
